"FID","Shape","OBJECTID","FID_Jornad","ecosite1","ecosite2","ecosite3","SUM_Shape_","FID_JERVeg","VegUnite","DOM1","DOM2","DOM3","SUM_Shape1","Shape_Leng","Shape_Area","FGUnite","Dom1FG","Dom2FG","Dom3FG","EcositeFinal","EcositeType","GeneralizedState"
115,"Polygon",116,12,"Gravelly"," "," ",13255713.34,54,"LATR2,PRGL2,FLCE","LATR2","PRGL2","FLCE",25483520.6,1329.537279,16340.01953,"shrub,shrub,shrub","shrub","shrub","shrub","Gravelly",2,5
116,"Polygon",117,12,"Gravelly"," "," ",13255713.34,56,"LATR2,THAC,PAIN2","LATR2","THAC","PAIN2",1442818.27,9967.134741,1119884.251,"shrub,forb,shrub","shrub","forb","shrub","Gravelly",2,5
117,"Polygon",118,12,"Gravelly"," "," ",13255713.34,102,"PRGL2,ARFI2,ATCA2","PRGL2","ARFI2","ATCA2",1621466.198,1400.858766,8611.810302,"shrub,shrub,shrub","shrub","shrub","shrub","Gravelly",2,5
118,"Polygon",119,12,"Gravelly"," "," ",13255713.34,103,"PRGL2,ARFI2,QUERCUS","PRGL2","ARFI2","QUERCUS",4103591.474,8121.445284,116492.4041,"shrub,shrub,shrub","shrub","shrub","shrub","Gravelly",2,5
119,"Polygon",120,13,"Gravelly","Loamy"," ",25616949.89,22,"FLCE,LATR2,PLMU3","FLCE","LATR2","PLMU3",2217269.929,3856.705936,17460.47539,"shrub,shrub,PG","shrub","shrub","PG","Gravelly",2,5
120,"Polygon",121,13,"Gravelly","Loamy"," ",25616949.89,23,"FLCE,LATR2,PRGL2","FLCE","LATR2","PRGL2",106827.5527,2140.066443,24319.46763,"shrub,shrub,shrub","shrub","shrub","shrub","Gravelly",2,5
121,"Polygon",122,13,"Gravelly","Loamy"," ",25616949.89,27,"FLCE,PLMU3,PRGL2","FLCE","PLMU3","PRGL2",1053634.346,779.206181,11000.72103,"shrub,PG,shrub","shrub","PG","shrub","Gravelly",2,3
122,"Polygon",123,13,"Gravelly","Loamy"," ",25616949.89,39,"LATR2,COWA,MUPO2","LATR2","COWA","MUPO2",51968.02194,934.258164,51968.02194,"shrub,shrub,PG","shrub","shrub","PG","Gravelly",2,5
123,"Polygon",124,13,"Gravelly","Loamy"," ",25616949.89,43,"LATR2,FLCE,PLMU3","LATR2","FLCE","PLMU3",43342492.31,8058.4053,114720.8215,"shrub,shrub,PG","shrub","shrub","PG","Gravelly",2,5
124,"Polygon",125,13,"Gravelly","Loamy"," ",25616949.89,48,"LATR2,MUPO2,PRGL2","LATR2","MUPO2","PRGL2",1829154.863,7450.053177,1555559.889,"shrub,PG,shrub","shrub","PG","shrub","Gravelly",2,3
125,"Polygon",126,13,"Gravelly","Loamy"," ",25616949.89,50,"LATR2,PLMU3,SCBR2","LATR2","PLMU3","SCBR2",629345.0185,1453.286734,6994.592117,"shrub,PG,PG","shrub","PG","PG","Gravelly",2,3
126,"Polygon",127,13,"Gravelly","Loamy"," ",25616949.89,51,"LATR2,PRGL2,COWA","LATR2","PRGL2","COWA",23182.94504,1111.778534,23182.94504,"shrub,shrub,shrub","shrub","shrub","shrub","Gravelly",2,5
127,"Polygon",128,13,"Gravelly","Loamy"," ",25616949.89,52,"LATR2,PRGL2,FLCE","LATR2","PRGL2","FLCE",47405692.14,63037.0858,10991577.5,"shrub,shrub,shrub","shrub","shrub","shrub","Gravelly",2,5
128,"Polygon",129,13,"Gravelly","Loamy"," ",25616949.89,55,"LATR2,SCBR2, ","LATR2","SCBR2"," ",965816.2125,1464.523314,119244.8327,"shrub,PG","shrub","PG",NA,"Gravelly",2,3
129,"Polygon",130,13,"Gravelly","Loamy"," ",25616949.89,67,"PLMU3,SCBR2,PRGL2","PLMU3","SCBR2","PRGL2",1165251.326,3127.246209,92300.38117,"PG,PG,shrub","PG","PG","shrub","Gravelly",2,3
130,"Polygon",131,14,"Gravelly","No ecosite"," ",3691543.348,43,"LATR2,FLCE,PLMU3","LATR2","FLCE","PLMU3",43342492.31,1582.623099,6575.297556,"shrub,shrub,PG","shrub","shrub","PG","Gravelly",2,5
131,"Polygon",132,14,"Gravelly","No ecosite"," ",3691543.348,52,"LATR2,PRGL2,FLCE","LATR2","PRGL2","FLCE",47405692.14,2460.122103,109905.0338,"shrub,shrub,shrub","shrub","shrub","shrub","Gravelly",2,5
132,"Polygon",133,15,"Gravelly","Shallow sandy"," ",145211.3922,42,"LATR2,FLCE,MUPO2","LATR2","FLCE","MUPO2",4064330.818,6007.056021,80146.30865,"shrub,shrub,PG","shrub","shrub","PG","Gravelly",2,5
133,"Polygon",134,15,"Gravelly","Shallow sandy"," ",145211.3922,43,"LATR2,FLCE,PLMU3","LATR2","FLCE","PLMU3",43342492.31,701.271577,8670.769295,"shrub,shrub,PG","shrub","shrub","PG","Gravelly",2,5
134,"Polygon",135,16,"Gravelly","Shallow sandy"," ",10817908.26,21,"FLCE,LATR2,LYBE","FLCE","LATR2","LYBE",606360.9239,305.402898,4911.035926,"shrub,shrub,shrub","shrub","shrub","shrub","Gravelly",2,5
135,"Polygon",136,16,"Gravelly","Shallow sandy"," ",10817908.26,22,"FLCE,LATR2,PLMU3","FLCE","LATR2","PLMU3",2217269.929,2841.189248,49837.54962,"shrub,shrub,PG","shrub","shrub","PG","Gravelly",2,5
136,"Polygon",137,16,"Gravelly","Shallow sandy"," ",10817908.26,42,"LATR2,FLCE,MUPO2","LATR2","FLCE","MUPO2",4064330.818,13918.27448,3345747.775,"shrub,shrub,PG","shrub","shrub","PG","Gravelly",2,5
137,"Polygon",138,16,"Gravelly","Shallow sandy"," ",10817908.26,43,"LATR2,FLCE,PLMU3","LATR2","FLCE","PLMU3",43342492.31,1210.689207,18193.75899,"shrub,shrub,PG","shrub","shrub","PG","Gravelly",2,5
138,"Polygon",139,16,"Gravelly","Shallow sandy"," ",10817908.26,44,"LATR2,FLCE,PRGL2","LATR2","FLCE","PRGL2",4058201.27,5140.812597,1367637.968,"shrub,shrub,shrub","shrub","shrub","shrub","Gravelly",2,5
139,"Polygon",140,16,"Gravelly","Shallow sandy"," ",10817908.26,52,"LATR2,PRGL2,FLCE","LATR2","PRGL2","FLCE",47405692.14,18357.23242,1877187.726,"shrub,shrub,shrub","shrub","shrub","shrub","Gravelly",2,5
140,"Polygon",141,16,"Gravelly","Shallow sandy"," ",10817908.26,60,"PLMU3,MUPO2,LATR2","PLMU3","MUPO2","LATR2",427479.9829,2005.51579,227114.4775,"PG,PG,shrub","PG","PG","shrub","Gravelly",2,3
141,"Polygon",142,18,"Limestone hills","No ecosite"," ",125520706.8,1,"ARFI2,PRGL2,ARPU9","ARFI2","PRGL2","ARPU9",848488.8688,4494.769729,418422.2513,"shrub,shrub,PG","shrub","shrub","PG","Limestone Hills",2,5
142,"Polygon",143,18,"Limestone hills","No ecosite"," ",125520706.8,12,"DAFO,LATR2,COWA","DAFO","LATR2","COWA",189431.8893,2000.492678,180728.261,"shrub,shrub,shrub","shrub","shrub","shrub","Limestone Hills",2,5
143,"Polygon",144,18,"Limestone hills","No ecosite"," ",125520706.8,13,"DAFO,LATR2,PAIN2","DAFO","LATR2","PAIN2",813255.1138,4395.021766,520094.9674,"shrub,shrub,shrub","shrub","shrub","shrub","Limestone Hills",2,5
144,"Polygon",145,18,"Limestone hills","No ecosite"," ",125520706.8,14,"DAFO,PAIN2,LATR2","DAFO","PAIN2","LATR2",568781.1563,3967.982981,453334.5552,"shrub,shrub,shrub","shrub","shrub","shrub","Limestone Hills",2,5
145,"Polygon",146,18,"Limestone hills","No ecosite"," ",125520706.8,38,"LATR2, , ","LATR2"," "," ",814026.9469,211.732748,271.702815,"shrub","shrub",NA,NA,"Limestone Hills",2,6
146,"Polygon",147,18,"Limestone hills","No ecosite"," ",125520706.8,44,"LATR2,FLCE,PRGL2","LATR2","FLCE","PRGL2",4058201.27,403.564671,2069.074231,"shrub,shrub,shrub","shrub","shrub","shrub","Limestone Hills",2,5
147,"Polygon",148,18,"Limestone hills","No ecosite"," ",125520706.8,52,"LATR2,PRGL2,FLCE","LATR2","PRGL2","FLCE",47405692.14,2301.599862,121248.096,"shrub,shrub,shrub","shrub","shrub","shrub","Limestone Hills",2,5
148,"Polygon",149,18,"Limestone hills","No ecosite"," ",125520706.8,54,"LATR2,PRGL2,FLCE","LATR2","PRGL2","FLCE",25483520.6,2044.896453,16764.36834,"shrub,shrub,shrub","shrub","shrub","shrub","Limestone Hills",2,5
149,"Polygon",150,18,"Limestone hills","No ecosite"," ",125520706.8,56,"LATR2,THAC,PAIN2","LATR2","THAC","PAIN2",1442818.27,4348.142386,267334.9481,"shrub,forb,shrub","shrub","forb","shrub","Limestone Hills",2,5
150,"Polygon",151,18,"Limestone hills","No ecosite"," ",125520706.8,102,"PRGL2,ARFI2,ATCA2","PRGL2","ARFI2","ATCA2",1621466.198,6203.439781,332427.6076,"shrub,shrub,shrub","shrub","shrub","shrub","Limestone Hills",2,5
151,"Polygon",152,18,"Limestone hills","No ecosite"," ",125520706.8,103,"PRGL2,ARFI2,QUERCUS","PRGL2","ARFI2","QUERCUS",4103591.474,13789.88703,355250.9301,"shrub,shrub,shrub","shrub","shrub","shrub","Limestone Hills",2,5
152,"Polygon",153,18,"Limestone hills","No ecosite"," ",125520706.8,104,"PRGL2,ARFI2,SPFL2","PRGL2","ARFI2","SPFL2",508125.8644,880.478173,17880.45046,"shrub,shrub,PG","shrub","shrub","PG","Limestone Hills",2,5
153,"Polygon",154,18,"Limestone hills","No ecosite"," ",125520706.8,109,"PRGL2,ATCA2,GUSA2","PRGL2","ATCA2","GUSA2",6681452.926,380.935968,2501.574452,"shrub,shrub,subshrub","shrub","shrub","subshrub","Limestone Hills",2,5
154,"Polygon",155,18,"Limestone hills","No ecosite"," ",125520706.8,131,"PRGL2, , ","PRGL2"," "," ",455271.0698,79.544661,251.822249,"shrub","shrub",NA,NA,"Limestone Hills",2,6
155,"Polygon",156,18,"Limestone hills","No ecosite"," ",125520706.8,132,"PRGL2,ATCA2, ","PRGL2","ATCA2"," ",61344184.43,8697.175842,271735.6456,"shrub,shrub","shrub","shrub",NA,"Limestone Hills",2,5
156,"Polygon",157,19,"Loamy"," "," ",15362815.09,22,"FLCE,LATR2,PLMU3","FLCE","LATR2","PLMU3",2217269.929,3209.182513,19966.37857,"shrub,shrub,PG","shrub","shrub","PG","Loamy",1,5
157,"Polygon",158,19,"Loamy"," "," ",15362815.09,43,"LATR2,FLCE,PLMU3","LATR2","FLCE","PLMU3",43342492.31,47335.75442,1050929.871,"shrub,shrub,PG","shrub","shrub","PG","Loamy",1,5
158,"Polygon",159,19,"Loamy"," "," ",15362815.09,47,"LATR2,GUSA2,ERLE","LATR2","GUSA2","ERLE",1222034.019,5494.819196,1173467.019,"shrub,subshrub,Inv","shrub","subshrub","Inv","Loamy",1,6
159,"Polygon",160,19,"Loamy"," "," ",15362815.09,48,"LATR2,MUPO2,PRGL2","LATR2","MUPO2","PRGL2",1829154.863,2555.184444,197718.3201,"shrub,PG,shrub","shrub","PG","shrub","Loamy",1,4
160,"Polygon",161,19,"Loamy"," "," ",15362815.09,52,"LATR2,PRGL2,FLCE","LATR2","PRGL2","FLCE",47405692.14,139807.7749,12085205.68,"shrub,shrub,shrub","shrub","shrub","shrub","Loamy",1,5
161,"Polygon",162,19,"Loamy"," "," ",15362815.09,55,"LATR2,SCBR2, ","LATR2","SCBR2"," ",965816.2125,3280.492305,60116.43385,"shrub,PG","shrub","PG",NA,"Loamy",1,4
162,"Polygon",163,19,"Loamy"," "," ",15362815.09,82,"PRGL2,MUPO2,LATR2","PRGL2","MUPO2","LATR2",1090007.922,12012.2615,696398.5803,"shrub,PG,shrub","shrub","PG","shrub","Loamy",1,4
163,"Polygon",164,19,"Loamy"," "," ",15362815.09,85,"PRGL2,PLMU3,MUPO2","PRGL2","PLMU3","MUPO2",147505.9077,464.969853,3953.809895,"shrub,PG,PG","shrub","PG","PG","Loamy",1,4
164,"Polygon",165,22,"Sandy"," "," ",326489.6776,73,"PRGL2,ARPU9,GUSA2","PRGL2","ARPU9","GUSA2",1581777.474,542.779167,10335.10968,"shrub,PG,subshrub","shrub","PG","subshrub","Sandy",1,4
165,"Polygon",166,22,"Sandy"," "," ",326489.6776,87,"PRGL2,PLMU3,SPAI","PRGL2","PLMU3","SPAI",2179474.814,1385.024267,10696.35929,"shrub,PG,PG","shrub","PG","PG","Sandy",1,4
166,"Polygon",167,22,"Sandy"," "," ",326489.6776,95,"PRGL2,YUEL,ARPU9","PRGL2","YUEL","ARPU9",3571571.024,1690.470062,31620.99639,"shrub,succulent,PG","shrub","succulent","PG","Sandy",1,5
167,"Polygon",168,22,"Sandy"," "," ",326489.6776,105,"PRGL2,ARPU9, ","PRGL2","ARPU9"," ",7035118.013,4364.059469,273837.2129,"shrub,PG","shrub","PG",NA,"Sandy",1,4
168,"Polygon",169,23,"Sandy"," "," ",3315708.291,43,"LATR2,FLCE,PLMU3","LATR2","FLCE","PLMU3",43342492.31,5158.757755,58630.58422,"shrub,shrub,PG","shrub","shrub","PG","Sandy",1,5
169,"Polygon",170,23,"Sandy"," "," ",3315708.291,52,"LATR2,PRGL2,FLCE","LATR2","PRGL2","FLCE",47405692.14,16408.54586,2714807.885,"shrub,shrub,shrub","shrub","shrub","shrub","Sandy",1,5
170,"Polygon",171,23,"Sandy"," "," ",3315708.291,54,"LATR2,PRGL2,FLCE","LATR2","PRGL2","FLCE",25483520.6,6924.586133,534325.9705,"shrub,shrub,shrub","shrub","shrub","shrub","Sandy",1,5
171,"Polygon",172,23,"Sandy"," "," ",3315708.291,55,"LATR2,SCBR2, ","LATR2","SCBR2"," ",965816.2125,761.518509,7943.853298,"shrub,PG","shrub","PG",NA,"Sandy",1,4
172,"Polygon",173,24,"Sandy","Deep sand"," ",151764991,3,"ARPU9,SPFL2, ","ARPU9","SPFL2"," ",583649.5255,4691.127892,450386.0159,"PG,PG","PG","PG",NA,"Sandy",1,2
173,"Polygon",174,24,"Sandy","Deep sand"," ",151764991,4,"ATCA2,FLCE,PRGL2","ATCA2","FLCE","PRGL2",104277.7595,2994.311424,104277.7595,"shrub,shrub,shrub","shrub","shrub","shrub","Sandy",1,5
174,"Polygon",175,24,"Sandy","Deep sand"," ",151764991,8,"BOER4,ARPU9,YUEL","BOER4","ARPU9","YUEL",1697371.497,3044.918739,420330.3783,"PG,PG,succulent","PG","PG","succulent","Sandy",1,1
175,"Polygon",176,24,"Sandy","Deep sand"," ",151764991,10,"BOER4,SCBR2,YUEL","BOER4","SCBR2","YUEL",206364.1524,47.148455,59.990034,"PG,PG,succulent","PG","PG","succulent","Sandy",1,1
176,"Polygon",177,24,"Sandy","Deep sand"," ",151764991,11,"BOER4,SPFL2,PRGL2","BOER4","SPFL2","PRGL2",3191301.946,6172.386776,748223.5229,"PG,PG,shrub","PG","PG","shrub","Sandy",1,1
177,"Polygon",178,24,"Sandy","Deep sand"," ",151764991,15,"EPHEDRA,PRGL2,YUEL","EPHEDRA","PRGL2","YUEL",56496.87696,1025.196005,56496.87696,"succulent,shrub,succulent","succulent","shrub","succulent","Sandy",1,5
178,"Polygon",179,24,"Sandy","Deep sand"," ",151764991,17,"EPHEDRA,PRGL2,YUEL","EPHEDRA","PRGL2","YUEL",116963.9621,1241.856715,94928.07806,"succulent,shrub,succulent","succulent","shrub","succulent","Sandy",1,5
179,"Polygon",180,24,"Sandy","Deep sand"," ",151764991,18,"ERLE,SPFL2,YUEL","ERLE","SPFL2","YUEL",417972.6868,3398.813395,417972.6868,"Inv,PG,succulent","Inv","PG","succulent","Sandy",1,9
180,"Polygon",181,24,"Sandy","Deep sand"," ",151764991,28,"FLCE,PLMU3,SCBR2","FLCE","PLMU3","SCBR2",7147095.878,3343.029663,300772.0141,"shrub,PG,PG","shrub","PG","PG","Sandy",1,4
181,"Polygon",182,24,"Sandy","Deep sand"," ",151764991,33,"FLCE,SCBR2,PLMU3","FLCE","SCBR2","PLMU3",17413694.84,3787.244356,133972.4367,"shrub,PG,PG","shrub","PG","PG","Sandy",1,4
182,"Polygon",183,24,"Sandy","Deep sand"," ",151764991,34,"FLCE,SPAI,SCBR2","FLCE","SPAI","SCBR2",2576110.634,3649.963803,296618.4396,"shrub,PG,PG","shrub","PG","PG","Sandy",1,4
183,"Polygon",184,24,"Sandy","Deep sand"," ",151764991,35,"GUSA2,BOER4,YUEL","GUSA2","BOER4","YUEL",188418.1209,1451.411924,128149.5404,"subshrub,PG,succulent","subshrub","PG","succulent","Sandy",1,4
184,"Polygon",185,24,"Sandy","Deep sand"," ",151764991,37,"GUSA2,SPFL2,PRGL2","GUSA2","SPFL2","PRGL2",107411.9576,2041.457358,107411.9576,"subshrub,PG,shrub","subshrub","PG","shrub","Sandy",1,4
185,"Polygon",186,24,"Sandy","Deep sand"," ",151764991,45,"LATR2,FLCE,PRGL2","LATR2","FLCE","PRGL2",2099690.965,8653.491344,1124125.01,"shrub,shrub,shrub","shrub","shrub","shrub","Sandy",1,5
186,"Polygon",187,24,"Sandy","Deep sand"," ",151764991,53,"LATR2,PRGL2, ","LATR2","PRGL2"," ",9460687.824,11043.09704,2616306.616,"shrub,shrub","shrub","shrub",NA,"Sandy",1,5
187,"Polygon",188,24,"Sandy","Deep sand"," ",151764991,54,"LATR2,PRGL2,FLCE","LATR2","PRGL2","FLCE",25483520.6,21739.68319,4741239.118,"shrub,shrub,shrub","shrub","shrub","shrub","Sandy",1,5
188,"Polygon",189,24,"Sandy","Deep sand"," ",151764991,57,"PLMU3, , ","PLMU3"," "," ",397142.9198,1683.890685,51441.7736,"PG","PG",NA,NA,"Sandy",1,2
189,"Polygon",190,24,"Sandy","Deep sand"," ",151764991,58,"PLMU3,FLCE,SCBR2","PLMU3","FLCE","SCBR2",1163875.112,7015.442973,238970.6969,"PG,shrub,PG","PG","shrub","PG","Sandy",1,4
190,"Polygon",191,24,"Sandy","Deep sand"," ",151764991,59,"PLMU3,MUPO2,FLCE","PLMU3","MUPO2","FLCE",83113.45844,1053.868324,37034.09319,"PG,PG,shrub","PG","PG","shrub","Sandy",1,2
191,"Polygon",192,24,"Sandy","Deep sand"," ",151764991,61,"PLMU3,PRGL2, ","PLMU3","PRGL2"," ",189954.2659,3064.463456,189954.2659,"PG,shrub","PG","shrub",NA,"Sandy",1,4
192,"Polygon",193,24,"Sandy","Deep sand"," ",151764991,63,"PLMU3,SCBR2, ","PLMU3","SCBR2"," ",1297601.537,1693.797431,71881.19571,"PG,PG","PG","PG",NA,"Sandy",1,2
193,"Polygon",194,24,"Sandy","Deep sand"," ",151764991,64,"PLMU3,SCBR2,FLCE","PLMU3","SCBR2","FLCE",261641.6974,1987.096681,61231.30728,"PG,PG,shrub","PG","PG","shrub","Sandy",1,2
194,"Polygon",195,24,"Sandy","Deep sand"," ",151764991,67,"PLMU3,SCBR2,PRGL2","PLMU3","SCBR2","PRGL2",1165251.326,1966.746387,97144.84871,"PG,PG,shrub","PG","PG","shrub","Sandy",1,4
195,"Polygon",196,24,"Sandy","Deep sand"," ",151764991,74,"PRGL2,ARPU9,YUEL","PRGL2","ARPU9","YUEL",20480.73824,733.180109,15752.34292,"shrub,PG,succulent","shrub","PG","succulent","Sandy",1,4
196,"Polygon",197,24,"Sandy","Deep sand"," ",151764991,75,"PRGL2,BOER4, ","PRGL2","BOER4"," ",2136391.017,4825.429293,1168069.235,"shrub,PG","shrub","PG",NA,"Sandy",1,4
197,"Polygon",198,24,"Sandy","Deep sand"," ",151764991,77,"PRGL2,BOER4,SPFL2","PRGL2","BOER4","SPFL2",3243984.413,4527.635195,393878.7561,"shrub,PG,PG","shrub","PG","PG","Sandy",1,4
198,"Polygon",199,24,"Sandy","Deep sand"," ",151764991,79,"PRGL2,FLCE,PLMU3","PRGL2","FLCE","PLMU3",3200987.036,4052.862491,216854.8331,"shrub,shrub,PG","shrub","shrub","PG","Sandy",1,5
199,"Polygon",200,24,"Sandy","Deep sand"," ",151764991,81,"PRGL2,LATR2,FLCE","PRGL2","LATR2","FLCE",500214.3077,1783.381991,64138.23589,"shrub,shrub,shrub","shrub","shrub","shrub","Sandy",1,5
200,"Polygon",201,24,"Sandy","Deep sand"," ",151764991,83,"PRGL2,PLMU3, ","PRGL2","PLMU3"," ",2662502.849,10797.31051,383204.7402,"shrub,PG","shrub","PG",NA,"Sandy",1,4
201,"Polygon",202,24,"Sandy","Deep sand"," ",151764991,86,"PRGL2,PLMU3,SCBR2","PRGL2","PLMU3","SCBR2",7980669.164,5676.334085,547167.137,"shrub,PG,PG","shrub","PG","PG","Sandy",1,4
202,"Polygon",203,24,"Sandy","Deep sand"," ",151764991,87,"PRGL2,PLMU3,SPAI","PRGL2","PLMU3","SPAI",2179474.814,6470.849315,609627.4931,"shrub,PG,PG","shrub","PG","PG","Sandy",1,4
203,"Polygon",204,24,"Sandy","Deep sand"," ",151764991,89,"PRGL2,SCBR2, ","PRGL2","SCBR2"," ",418134.7967,2980.573506,224223.2238,"shrub,PG","shrub","PG",NA,"Sandy",1,4
204,"Polygon",205,24,"Sandy","Deep sand"," ",151764991,91,"PRGL2,SCBR2,PLMU3","PRGL2","SCBR2","PLMU3",5336197.438,388.879021,6438.97489,"shrub,PG,PG","shrub","PG","PG","Sandy",1,4
205,"Polygon",206,24,"Sandy","Deep sand"," ",151764991,92,"PRGL2,SPFL2, ","PRGL2","SPFL2"," ",103282.5354,1379.075857,103282.5354,"shrub,PG","shrub","PG",NA,"Sandy",1,4
206,"Polygon",207,24,"Sandy","Deep sand"," ",151764991,93,"PRGL2,SPFL2,GUSA2","PRGL2","SPFL2","GUSA2",21268255.85,30433.6697,9762939.425,"shrub,PG,subshrub","shrub","PG","subshrub","Sandy",1,4
207,"Polygon",208,24,"Sandy","Deep sand"," ",151764991,94,"PRGL2,SPFL2,YUEL","PRGL2","SPFL2","YUEL",10553949.99,5083.873252,378232.4175,"shrub,PG,succulent","shrub","PG","succulent","Sandy",1,4
208,"Polygon",209,24,"Sandy","Deep sand"," ",151764991,97,"PRGL2,YUEL,ERLE","PRGL2","YUEL","ERLE",54684.60865,890.725364,54684.60865,"shrub,succulent,Inv","shrub","succulent","Inv","Sandy",1,5
209,"Polygon",210,24,"Sandy","Deep sand"," ",151764991,98,"PRGL2,YUEL,FLCE","PRGL2","YUEL","FLCE",1557292.909,2884.81581,374513.0506,"shrub,succulent,shrub","shrub","succulent","shrub","Sandy",1,5
210,"Polygon",211,24,"Sandy","Deep sand"," ",151764991,100,"PRGL2,YUEL,SPFL2","PRGL2","YUEL","SPFL2",6825353.19,16008.37743,4964043.016,"shrub,succulent,PG","shrub","succulent","PG","Sandy",1,5
211,"Polygon",212,24,"Sandy","Deep sand"," ",151764991,101,"PRGL2, , ","PRGL2"," "," ",57616084.18,83897.7368,32406770.46,"shrub","shrub",NA,NA,"Sandy",1,6
212,"Polygon",213,24,"Sandy","Deep sand"," ",151764991,105,"PRGL2,ARPU9, ","PRGL2","ARPU9"," ",7035118.013,7290.320627,2887059.529,"shrub,PG","shrub","PG",NA,"Sandy",1,4
213,"Polygon",214,24,"Sandy","Deep sand"," ",151764991,106,"PRGL2,ARPU9,GUSA2","PRGL2","ARPU9","GUSA2",633644.9683,2016.827818,176468.8806,"shrub,PG,subshrub","shrub","PG","subshrub","Sandy",1,4
214,"Polygon",215,24,"Sandy","Deep sand"," ",151764991,107,"PRGL2,ATCA2, ","PRGL2","ATCA2"," ",9995894.241,18001.34107,5774917.128,"shrub,shrub","shrub","shrub",NA,"Sandy",1,5
215,"Polygon",216,24,"Sandy","Deep sand"," ",151764991,108,"PRGL2,ATCA2,FLCE","PRGL2","ATCA2","FLCE",1867270.281,12857.26403,1860256.427,"shrub,shrub,shrub","shrub","shrub","shrub","Sandy",1,5
216,"Polygon",217,24,"Sandy","Deep sand"," ",151764991,109,"PRGL2,ATCA2,GUSA2","PRGL2","ATCA2","GUSA2",6681452.926,14894.8249,2578712.816,"shrub,shrub,subshrub","shrub","shrub","subshrub","Sandy",1,5
217,"Polygon",218,24,"Sandy","Deep sand"," ",151764991,110,"PRGL2,ATCA2,PLMU3","PRGL2","ATCA2","PLMU3",113981.748,1787.158032,86161.59142,"shrub,shrub,PG","shrub","shrub","PG","Sandy",1,5
218,"Polygon",219,24,"Sandy","Deep sand"," ",151764991,111,"PRGL2,ATCA2,SPAI","PRGL2","ATCA2","SPAI",1037668.452,2046.772652,76114.20232,"shrub,shrub,PG","shrub","shrub","PG","Sandy",1,5
219,"Polygon",220,24,"Sandy","Deep sand"," ",151764991,112,"PRGL2,ATCA2,YUEL","PRGL2","ATCA2","YUEL",938874.3449,2055.67284,125909.1648,"shrub,shrub,succulent","shrub","shrub","succulent","Sandy",1,5
220,"Polygon",221,24,"Sandy","Deep sand"," ",151764991,113,"PRGL2,BOER4,GUSA2","PRGL2","BOER4","GUSA2",1846261.913,7805.752796,1533147.837,"shrub,PG,subshrub","shrub","PG","subshrub","Sandy",1,4
221,"Polygon",222,24,"Sandy","Deep sand"," ",151764991,115,"PRGL2,CELA,SCBR2","PRGL2","CELA","SCBR2",326787.7083,64.773391,147.573159,"shrub,shrub,PG","shrub","shrub","PG","Sandy",1,5
222,"Polygon",223,24,"Sandy","Deep sand"," ",151764991,116,"PRGL2,FLCE,ATCA2","PRGL2","FLCE","ATCA2",3507236.075,14969.50298,1132203.647,"shrub,shrub,shrub","shrub","shrub","shrub","Sandy",1,5
223,"Polygon",224,24,"Sandy","Deep sand"," ",151764991,118,"PRGL2,GUSA2, ","PRGL2","GUSA2"," ",29724873.71,52388.02667,12686656.6,"shrub,subshrub","shrub","subshrub",NA,"Sandy",1,6
224,"Polygon",225,24,"Sandy","Deep sand"," ",151764991,119,"PRGL2,GUSA2,YUEL","PRGL2","GUSA2","YUEL",1955386.284,8096.544444,1396325.787,"shrub,subshrub,succulent","shrub","subshrub","succulent","Sandy",1,5
225,"Polygon",226,24,"Sandy","Deep sand"," ",151764991,120,"PRGL2,LATR2, ","PRGL2","LATR2"," ",1142044.095,7271.612417,1044759.992,"shrub,shrub","shrub","shrub",NA,"Sandy",1,6
226,"Polygon",227,24,"Sandy","Deep sand"," ",151764991,121,"PRGL2,LATR2,FLCE","PRGL2","LATR2","FLCE",2844662.926,9851.604672,929455.3208,"shrub,shrub,shrub","shrub","shrub","shrub","Sandy",1,5
227,"Polygon",228,24,"Sandy","Deep sand"," ",151764991,124,"PRGL2,PSSC6, ","PRGL2","PSSC6"," ",944266.9304,5873.598047,944266.9304,"shrub,shrub","shrub","shrub",NA,"Sandy",1,6
228,"Polygon",229,24,"Sandy","Deep sand"," ",151764991,125,"PRGL2,SCBR2,PLMU3","PRGL2","SCBR2","PLMU3",214669.9754,168.012216,1601.045483,"shrub,PG,PG","shrub","PG","PG","Sandy",1,4
229,"Polygon",230,24,"Sandy","Deep sand"," ",151764991,126,"PRGL2,SPFL2, ","PRGL2","SPFL2"," ",61470.9562,947.606835,52623.02661,"shrub,PG","shrub","PG",NA,"Sandy",1,4
230,"Polygon",231,24,"Sandy","Deep sand"," ",151764991,127,"PRGL2,SPFL2,GUSA2","PRGL2","SPFL2","GUSA2",2072824.431,8904.484396,1069524.748,"shrub,PG,subshrub","shrub","PG","subshrub","Sandy",1,4
231,"Polygon",232,24,"Sandy","Deep sand"," ",151764991,128,"PRGL2,SPFL2,YUEL","PRGL2","SPFL2","YUEL",5514872.158,2707.785416,173607.2277,"shrub,PG,succulent","shrub","PG","succulent","Sandy",1,4
232,"Polygon",233,24,"Sandy","Deep sand"," ",151764991,129,"PRGL2,YUEL,ARPU9","PRGL2","YUEL","ARPU9",410110.9343,259.856683,4508.861845,"shrub,succulent,PG","shrub","succulent","PG","Sandy",1,5
